Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
164078,N/D,SCS1,Head Analysis & Plans Military Aviation Authority,"The maintenance and promulgation of the MoDs through-life Airworthiness Regulations, Standards and associated publications. Regulation and Policy publication coherence. Take the lead for the harmonization of airworthiness across European military authorities. Develop the MAA approach to Risk Management. Responsible for the end-to-end output of AUP considering the full spectrum of the Military Air Environment. Exploit Air Safety knowledge assessing performance and risk to develop an evidence based prioritized plan pan MAA.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,191191,0,1,0,0,Programme and Project Management (PPM),,
165338,N/D,SCS1,DES WpnsProg-Hd,"The Weapons Programmes Team drives the strategy for the Weapons Operating Centre. It leads on all cross cutting issues including operational support; future business; technology strategy and delivery; Team Complex Weapons strategic planning and approvals; planning and programming; business management; change and business Improvement, HR planning and management; and Weapon/Platform integration.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170773,0,1,N/D,N/D,Programme and Project Management (PPM),,
165354,N/D,OF-6,Head of Logistic Services,"Logistic Services has three principal business areas: Logistic Services, which provides a materiel storage, processing and distribution service within the supply chain to sustain the fighting power of UK Armed Forces worldwide; the British Forces Post Office (BFPO), which provides postal and courier Services to the Armed Forces, the MOD and other Government Departments; and the Disposal Services Authority, which has sole responsibility for the sale and disposal of all MOD surplus assets and equipment at the end of its service life.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,195370,0,1,N/A,N/A,Military,,
165443,N/D,SCS1,Deputy Command Secretary (Secretariat),To ensure the proper and efficient handling of the Department of State aspects of Army issues on behalf of the Commander in Chief Land Forces and the Adjutant General,Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,39784,N/D,1,N/A,N/A,Operational Delivery,,
167011,N/D,SCS1,Team Leader,This is a mixed military and civilain team led by a 1* SCS and based in the Army HQ at Andover. In addition to Project AVANTI the team is also responsible for delivering the BORONA Programme. Whilst individual team members do have responsibilities that span both Project AVANTI and the BORONA Programme these are quite separate work strands.,Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591920,N/D,1,N/A,N/A,Programme and Project Management (PPM),,
168616,"Burton, Barry",SCS2,DE&S CDM Mat Strat Director,Director Materiel Strategy leads the programme to improve the way in which Defence Equipment & Support does business.,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,9000,0,1,80000,84999,Programme and Project Management (PPM),,
168617,N/D,SCS1,DE&S CDM Mat Strat Head,"The Materiel Strategy Head is responsible for engagement, the DE&S Baseline and International",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,168616,0,0.89,N/D,N/D,Programme and Project Management (PPM),,
169389,GAPPED,OF-7,Director Concepts and Doctrine,This post is director of concepts and doctrine,Ministry of Defence,Ministry of Defence,Joint Forces Command,01793 314254,DCDC-COS@mod.uk,1671070,N/D,1,N/A,N/A,,,
169882,N/D,SCS1,Head Defence Personnel Secretariat,"The Secretariat is responsible for Parliamentary business; policy matters relating to legislation, discipline, conduct and complaints within the Armed Forces; and equality and diversity issues for the whole MOD workforce.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,106181,0,1,0,0,Policy,,
170310,"Deverell, Chris Maj Gen",OF-8,DES CofM Land-LSC-JSC Fin-Hd,"Chief of Materiel Land assures the coherent supply and support of all Land equipments, systems and logistics to support current and future operations.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,9000,0,1,130000,134999,Military,,
170311,"Mathews, Andrew Sir VAdm",OF-8,DES CofM Fleet-COM Fleet,"The Chief of Materiel Fleet) is responsible for the availability of Royal Navy ships and submarines, now and in the future. In addition, he oversees the effective, safe and efficient operation of the Naval Bases and leads the Maritime Change Programme.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,9000,0,1,130000,134999,Military,,
170429,"Ewen,Peter AVM",OF-7,Director Air Support,"The Air Support Operating Centre is responsible for acquisition and support for all current and future aircraft other than fast jets, including air transport, air to air refuelling, air intelligence and surveillance assets, and related training and airfield support equipment.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,172101,0,1,95000,99999,Programme and Project Management (PPM),,
170772,"Mosco, Les",SCS2,Dir Commercial,"The MOD Commercial function is led by the Director Commercial who provides strategic leadership across the full range of MOD acquisition, procurement and commercial activities, and is responsible to CDM for all aspects of the Department's commercial performance.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,9000,0,1,160000,164999,Procurement,,
170773,"Bryant, Laurence",SCS2,DES Wpns-Dir,The Weapons Operating Centre is responsible for all weapons and munitions programmes in DE&S.,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170310,0,1,80000,84999,Programme and Project Management (PPM),,
170927,N/D,OF-6,Head of Land and Research,"Director Concepts & Doctrines Senior Advisor on all Research, Land and Army issues. Oversees all DCDC Research work in support of Joint concepts and doctrine, and DCDC Army and Land conceptual and doctrinal products until final endorsement",Ministry of Defence,Ministry of Defence,Joint Forces Command,01793 314254,DCDC-COS@mod.uk,169389,N/D,1,N/A,N/A,,,
171528,N/D,SCS1,Deputy Director Policy,"Management of the circa 1.2Bn Joint Forces Command operating budget on a day to day basis. Responsibility for in year management and reporting as well as long tem planning. Portfolio Manager for the circa 2.0Bn Joint Enabler Portfolio, with responsibility for monitoring and advising on Portfolio Progress and providing decision support to the Portfolio Direction Group.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955 925,PJHQ-J9-FOI@mod.uk,94472,0,1,N/D,N/D,,,
171964,N/D,SCS1,DES SM F-Hd,"Responsible for delivering future submarine concepts, design and build arrangements for the Successor SSBN and follow on SSN; including the associated infrastructure arrangements and supporting US Common Missile Compartment and technology programmes.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,6158,0,1,N/D,N/D,Programme and Project Management (PPM),,
172010,N/D,SCS1,DES SE SEP-Hd,"The Safety and Environmental Protection Group helps DE&S workplaces, services and products minimise unintentional harm to people and the environment. It provides policy, systems, advice, guidance, training, performance information, audit and assurance. It only does this when such support is more cost effective as a DE&S central provision than it would be if distributed within the business.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,3321,0,1,N/D,N/D,Programme and Project Management (PPM),,
172024,N/D,OF-6,DES LE Armoured Vehicle Programmes-Hd,"Armoured Vehicle Programmes is responsible for the development, production and in-service support of the Armys armoured tracked vehicles and their sub-systems including Scout and the Warrior Capability Sustainment Programme. Responsibilities also include the development, production and in-service support of Land Forces indirect fire systems, including guns, rockets, C4I, radars and joint fires integration equipment.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,23490,0,1,N/A,N/A,Military,,
172101,"Bollom, Simon AM",OF-8,DES CofM Air-COM Air,"The Chief of Materiel Air)'s role is to provide the most senior single focal point of contact within DE&S for the Royal Air Force, to provide an operational focus within DE&S and to assure the Chief of Defence Materiel, sponsors and users that the DE&S contribution to current and future operations is coherent and effective.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,9000,0,1,130000,134999,Military,,
172154,N/D,SCS1,DES CA-Comrcl-Hd,Head of Commercial Combat Air is responsible for providing commercial advice and assurance to D Combat Air and commercial functional line management to all commercial staff within the Operating Centre.,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,198424,0,1,N/D,N/D,Procurement,,
172696,N/D,SCS1,DECS-ExportProj-Hd,"[u'UAE DE&S', u'Head of Export Projects', u'Provide management and set strategic direction for the requirement ensuring coherence across the UAE programme.']",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,163901,0,1,0,0,Programme and Project Management (PPM),,
172696,N/D,SCS1,DECS-ExportProj-Hd,"[u'UAE DE&S', u'Head of Export Projects', u'Provide management and set strategic direction for the requirement ensuring coherence across the UAE programme.']",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,163901,0,1,0,0,Procurement,,
172696,N/D,SCS1,DECS-ExportProj-Hd,"[u'UAE DE&S', u'Head of Export Projects', u'Provide management and set strategic direction for the requirement ensuring coherence across the UAE programme.']",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,163901,0,1,0,0,Procurement,,
