Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
141691,N/D,SCS2,Director International Security Policy,"Security co-operation activiity - NATO/EU/UN, Europe and North Africa, North America, Russia, China, Koreas and Japan; Arms Control and Counter Proliferation, Conflict Pool Director",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,140333,1299809,1,85000,89999,Other,,
142008,N/D,SCS2,Director Operational Policy,"CT & SF Policy; NI and GB issues; policy context for planning and conduct of operations; Iraq/Afghanistan/Iran/South America(inc Brazil, Argentina, Falklands, Chile); Stabilisation Unit Director",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,1055683,1427592,1,85000,89999,Other,,
142073,N/D,SCS1,Head Defence Security and Priorities,Lead on the Ministry of Defences contribution to the development of the National Security Strategy (NSS) and Strategic Defence and Security Review (SDSR);,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,141691,993876,1,65000,69999,Other,,
142227,N/D,SCS1,Operations Directorate - Head Afghanistan Policy,Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations. Afghanistan Policy Matters,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,142008,307015,1,65000,69999,Other,,
142662,N/D,SCS1,Head Arms Control & Proliferation,"Provide advice on all aspects of counter-proliferation, disarmament and arms control, both policy and implementation",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,1055683,965585,1,65000,69999,Other,,
142856,N/D,SCS1,Head International Policy & Planning(Civilian),"Delivery of global military strategic planning; development of security co-operation, conflict prevention and security sector reform in the Levant, Sub-Saharan Africa, South and South East Asia; recruit, direct and support worldwide Defence Attach and Loan Service network",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,141691,2475719,1,65000,69999,Other,,
143581,N/D,SCS1,Operations Directorate - Head Counter Terrorism & UK Policy,Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations. Counter Terrorism Policy,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,142008,1022575,1,65000,69999,Other,,
144805,N/D,SCS2,Minister (Defence Materiel),"The senior Ministry of Defence Civil Servant in the United States. As Civil Secretary, he has responsibility for financial management governance of the BDS-US budget. As Minister (Defence Materiel), he is responsible to HMA for all aspects of the UK/US defence equipment acquisition, technology and logistics policy, programmes and process.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,1062827,0,1,85000,89999,Other,,
144814,N/D,SCS1,Counsellor Defence Acquisition and Technology,"Responsible for the management and direction of a team of civilian and military staff organized as a Defence Equipment team, a Science and Technology team and a Command, Control, Communications, Computers, Intelligence, Surveillance and Reconnaissance (C4ISR) team. Together their responsibilities include: support to operations; delivery of a step change in the US-UK science and technology relationship; development of the US-UK Bilateral Defence Acquisition Committee; support to UK capability procurement and development; and support to UKTI objectives for the US.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,1062827,0,1,65000,69999,Other,,
144816,N/D,SCS1,Counsellor Defence Policy and Nuclear,"Responsible for management and direction of a civilian and military staff organized as a Defence Policy Team and a Nuclear Strategic Deterrent and Chemical Biological and Radiological Defence (NSD & CBRD) Team. The Defence Policy Team promotes cooperation and dialogue with the US defence community on strategic defence and national security issues and supports policy work on current military operations issues. The NSD & CBRD Team supports US/UK collaboration on nuclear deterrence; weapon stockpile reduction, testing and compliance and threat reduction; as well as, collaboration on chemical, biological, radiological,nuclear defence; and dialogue on ballistic missile defence.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,1062827,0,1,65000,69999,Other,,
148649,N/D,SCS1,Head NATO & Europe Policy,Policy advice directed at promoting the UKs security interests through NATO and the EU and with European partners.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,141691,1574438,1,65000,69999,Other,,
148725,N/D,SCS1,DES Fin FA-Hd,"Responsible for helping to ensure the quality and veracity of financial information that is to be used for management reporting and decision-making across DE&S and the Department, and for the production of auditable financial accounts.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,0117 9130201,DESFinance-DirSO@mod.uk,3323,1967822,1,N/D,N/D,Finance,,
149394,Mr David Olney,SCS2,Chief Operating Officer Defence Infrastructure Organisation,"Accountable to Chief Executive for estate service delivery across a 240,000 hectare estate in the UK and MOD establishments overseas, including the Volunteer Estate. DIO COO, with a team of over 3000 staff and a budget of some 3Bn, is responsible for delivering agreed and funded hard and soft facilities management services, estate improvement, property acquisition and disposal as well as major estate rationalisation and development projects. Through a geographical and functionally arranged management organisation and key industry suppliers using a variety of contractual arrangements including PFIs, DIO COO is the deliverer of estate services to the MoD including some 69,000 Service Family Homes, 17 major training areas and other MOD facilities such as Catterick Garrison and RAF Brize Norton.",Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,0121 311 2140,DIO Sec-Groupmailbox@mod.uk,26677,N/D,1,85000,89999,Property and asset management,,
149898,N/D,SCS1,Head of Secretariat,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1659801,815221,1,N/D,N/D,Policy,,
149996,N/D,SCS1,HD of Corporate Services & Development,"Advanced manpower modelling, publication, dissemination and statistical computing.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,107359,1019382,1,65000,69999,Statisticians,,
150079,N/D,SCS1,DES RP-Hd,"Plans & Programmes (P&P) manage the DE&S strategic planning and programming process, and provide programming advice and support to key stakeholders within DE&S and MOD. They maintain programme coherence as well as maximising outputs within the funding available. Key outputs include: co-ordinating and delivering the Planning Process; leading on DE&S Resource Management issues in support of the SDSR; Planning and delivering the DE&S Operating Cost plan; leading on In year Programming action.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,0117 9130014,DESCDM-OuterOffice@mod.uk,9005,822534,1,N/D,N/D,Planning,,
152073,N/D,OF-6,Head of DIO International and DTE,"Responsible for: delivery of estate services to support military tasks in Germany, Cyprus, the Falkland Islands, Gibraltar and Remote Overseas Stations, including operational theatres; the Works Group Royal Engineers (Airfields), military engineers experienced in airfield maintenance and operation who deploy to support the RAF in theatre; the delivery of Facilities Management on 6 main operating base airfields in the UK; the Defence Training Estate which delivers and develops a safe and sustainable training estate and facilities to support the endorsed and contingent training requirements of Defence.",Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,0121 311 2140,DIO Sec-Groupmailbox@mod.uk,149394,19774921,1,0,0,Military,,
153122,Vacant,SCS1,DES SM Prog-Hd,"Responsible for drawing together the UK's nuclear submarine projects into a single, cohesive programme that is underpinned by common processes, is marked by a consistent approach to industry and informs balance of investment decisions.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,N/A,N/A,6158,0,1,N/D,N/D,Programme and Project Management (PPM),,
153366,N/D,OF-6,DES CST Air-Hd,The primary role of Customer Support Team (Air) is to provide situational awareness and business intelligence to enable Chief of Materiel (Air) to assure DE&S performance across the Air Domain.,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,0117 9130101,DESCofMAir-MA1@mod.uk,172101,172417,1,N/A,N/A,Military,,
