Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
183178,N/D,SCS1,Head of Defence Intelligence Counter Proliferation,"The Defence Intelligence Counter-Proliferation (DI CP) team is a national centre of excellence that provides advice on technology, programmes, and enforcement. DI CP is the UKs all-source analytical capability for global WMD developments including associated technologies, financing, and means of delivery; and associated regional proliferation hubs and networks. DI CP supports national Export Control mechanisms; and provides insights into activity aimed at the circumvention of national CP policy, arms control treaties, and international Export Control regimes.",Ministry of Defence,Ministry of Defence,Joint Forces Command,020 721 80593,DIRES-SEC3@MOD.UK,105515,0,1,0,0,Policy,,
183883,N/D,SCS1,DES Financial Management Accounting Hd,"The Management Accounting team provides management accounting information to MOD, the DE&S Board and Operating Centres. Responsible for providing advice on in year management of the operating budget and the financial management of the additional funds for operations.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,3323,0,0.92,N/D,N/D,Finance,,
184000,N/D,SCS1,Operations Directorate - Head Special Forces & Legal Policy,Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations. Special Forces and Legal Issues,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,142008,0,1,0,0,Policy,,
184002,N/D,SCS1,SG Head of Transformation,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434187,SGSecFin-SecGpMailbox@mod.uk,1659775,0,1,0,0,Policy,,
184198,N/D,SCS1,Hd Unarmed Guarding,Accountable to Dir SD and responsible for the MOD Guard Service (MGS) whose role is to provide unarmed guarding and access control services to MOD sites across the UK.,Ministry of Defence,Ministry of Defence,DEFENCE INFRASTRUCTURE ORGANISATION,01980 656095,jorge.lewis898@mod.uk,206179,0,1,N/D,N/D,Operational Delivery,,
184578,N/D,SCS1,Def Comrcl-OPA-Liaison-Hd,Responsible for OPA advice and services,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,170772,0,1,0,0,Procurement,,
184584,N/D,SCS1,Def Comrcl COS-Hd,"The MOD Commercial Chief of Staff ensures commercial practitioners across Defence have the guidance, tools and advice that they need to carry out their work effectively, efficiently and in accordance with best practice.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,170772,0,1,0,0,Procurement,,
184599,N/D,SCS1,DES ISTAR Programme Delivery Group 3 Head,"The ISTAR programme delivery group 3 is responsible for Air Command and Control systems, including Air Defence systems.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,3594,0,1,N/D,N/D,Programme and Project Management (PPM),,
184652,RAdm Mark Beverstock,OF-7,DES Submarines Chief Strategic Systems Executive Director,Responsible for assisting Chief Strategic Systems Executive in his role in providing assurance to the First Sea Lord for the delivery of Continuous At Sea Deterrence. Also responsible for the Submarine Training and Education Programme.,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170311,0,1,110000,114999,Military,,
185057,Vacant,SCS1,Hd Corporate Services,"Leads the Defence Academy Headquarters, supports and deputises for the Head of the Defence Academy",Ministry of Defence,Ministry of Defence,Joint Forces Command,N/A,N/A,109463,0,0.01,0,0,Policy,,
185268,N/D,SCS1,"DES Air Support Air Systems, Equipment & Training Head","Responsible for the provision of commodities for all aircraft, including helicopters; the procurement and support of airfield ground vehicles and equipment; and for the procurement and support of aircraft defensive and targeting aids. Also responsible for the delivery and support of flight simulators and synthetic trainers for the majority of air platforms (including helicopters).",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170429,0,1,N/D,N/D,Programme and Project Management (PPM),,
185281,Air Vice Marshal Clark,OF-7,Director Technical Military Aviation Authority,"Member of the MAA Executive Board. Lead and direct the Technical Group of the MAA; technical regulatory lead with FLCs, DE&S and Industry; link to OGDs and Agencies outside Government on aviation operating matters, including international liaison.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,191185,0,1,110000,114999,Military,,
188553,N/D,SCS2,Director Judicial Engagement Policy,"Policy on judicial and external scrutiny of MOD business, including Iraq and other public enquiries, inquests and significant claims against the department.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,140333,0,1,95000,99999,Policy,,
188627,N/D,SCS1,DES Chief Information Officer Head,The Chief Information Officer team is responsible for the information governance and information management processes within DE&S.,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,3321,0,0.71,N/D,N/D,Knowledge and Information Management (KIM),,
188813,N/D,OF-6,DES Head of Helicopters 3,"The Helicopters delivery team 3 is responsible for the continuing support and upgrading of the Apache and Chinook helicopters, as well as for all helicopter engines.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,3179,0,1,N/A,N/A,Military,,
188950,N/D,SCS1,DES Submarine Maritime Domain Organisational Capability Team Head,"Head of the Submarine Maritime Domain Organisational Capability Team,",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,6158,0,1,N/D,N/D,Programme and Project Management (PPM),,
189101,N/D,SCS1,Head DIU Pol And Disclosure Unit,"Policy on judicial and external scrutiny of MOD business, Policy & Disclosure",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,188553,0,1,0,0,Policy,,
189656,N/D,SCS1,CSTT-Hd,"Head of CSTT is responsible for the transformation of corporate services in the MOD, largely through the Corporate Services Transformation Programme (CSTP). This includes: 1. Corporate services transformation strategy, including engagement with Cabinet Office ERG on pan-govt strategy; 2. Programme director of CSTP and successor programme; 3. Corporate customer for Defence Business Services (DBS), ensuring delivery of shared corporate services in MOD against SLA and KPIs; 4. Contract management of the DBS Managment Partner Contract.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,111789,0,1,0,0,Policy,,
190042,N/D,SCS1,Hd Future Procurement Group,"Accountable to Dir SD and responsible for identifying the most cost effective mix of contract models for estate solutions to meet the future needs of defence and to undertake procurement and transition of service delivery from current contracts to new contracts including replacement of the Regional Prime Contracts, the procurement of National Training Estate and National Housing Prime Contracts, Project Frameworks and HESTIA Soft FM (Facility Management) contracts.",Ministry of Defence,Ministry of Defence,DEFENCE INFRASTRUCTURE ORGANISATION,01980 656095,jorge.lewis898@mod.uk,206179,0,1,N/D,N/D,Procurement,,
190286,N/D,SCS1,DES Ships Maritime Combat Systems Head,Responsible for the delivery and support of surface ship combat systems and provision and support of equipment fitted to surface ships and submarines. Naval Design Partnership lead. Provision of Combat Systems subject matter expertise and processes,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,66,0,1,N/D,N/D,Programme and Project Management (PPM),,
190517,N/D,OF-6,ISS SANGCOM-Comd-PD,"The Saudi Arabian National Guard Communications (SANGCOM) Project is responsible for the procurement and maintenance of strategic communication and information systems for the Saudi Arabian National Guard (SANG). Hd SANGCOM is responsible for 65 people based in Riyadh, with small detachments in Jeddah, Dammam and Corsham, including Military, Civilians and Locally Employed Personnel. Programme Management - 322",Ministry of Defence,Ministry of Defence,Joint Forces Command,2072182636,ISSHQ-MB-GROUPMAILBOX@MOD.UK,33009,0,1,0,0,Communications,,
190962,N/D,SCS1,DIRECTOR - IHAT,This post heads up the Iraq Historic Allegations Team (IHAT) investigating allegations of mistreatment in Iraq by British Forces.This post was upgraded from a B1 to an SCS1 in June 2014 so now appears on the senior staff list.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1167535,N/D,1,N/D,N/D,Policy,,
191133,N/D,SCS1,Assistant Chief of Staff Finance and Civilian Support to Operations (J8),Responsible for Finance and Civilian Support to Operations.,Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955846,PJHQ-J8-FOI-Group@mod.uk,198582,0,1,0,0,Policy,,
191185,Air Marshal R Garwood,OF-8,Director General Military Aviation Authority,"The Director General of the Military Aviation Authority has full oversight of all Defence Aviation activity, and is the single regulatory authority responsible for regulating all aspects of Air Safety across Defence. He achieves this through establishing and maintaining an appropriate regulatory framework, given effect by a certification, approvals and inspection process extending across the acquisition, operation and continued airworthiness of air systems within the Defence aviation environment, and by independant surveillance of relevant Departmental planning and programming processes. The Director General provides assurance to the Secretary of State for Defence through the Second Permanent Under Secretary of State that high standards of Air Safety are maintained in the conduct of military aviation. He attends the Defence Environment and Safety Board, but, as an independant Regulator, is not formally accountable to it. The Director General is the Convening Authority for all Service Inquiries into military aircraft occurrences.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,109715,0,1,110000,114999,Military,,
191191,Air Vice Marshal Atherton,OF-7,Director Operations Military Aviation Authority,"Member of the MAA Executive Board. Lead and direct the Operations Group of the MAA; overseeing coherent regulation and safe conduct of all military flying operations and acting as operating regulatory lead with FLCs, DE&S and Industry; link to OGDs and Agencies outside Government on aviation operating matters, including international liaison. In addition he is charged with continuously improving and transforming the organisation to fully meet the role of independent regulator.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,191185,0,1,110000,114999,Military,,
