Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
162138,Mr G Lester,SCS2,"Director of Resources, Air Command",To deliver resource management and corporate services which support the delivery of Air Command's outputs and uphold accountability to Ministers and Parliament.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1017733,0,1,85000,89999,,,
162157,N/D,SCS1,Head Secretariat & Civilian Workforce,"To deliver high quality secretariat and business management services to support Ministers, and the RAF and to provide, through the HR Directorate and the D Res Business Management Team, support to D Res, Air in his Civilian Workforce Advisor role.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,162138,0,1,N/D,N/D,,,
163901,"Mason,Susanna Margaret",SCS2,DG Exports,"[u""Management of commercial strategy for emerging exports working closely with UKTI DSO, DES Project Teams and Air Command to deliver benefits to MOD and VFM for our customers. SRO for Lord Currie's Independent review of Single Source Pricing Regulations. Renegotiation of contracts impacted by the Strategic Defence and Security Review."", u'DECS is responsible for external industry facing commercial activities which require a deep, long term understanding of the industrial base.']",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,9000,0,1,165000,169999,Policy,,
163901,Eliminated.,SCS3,DG Exports,"[u""Management of commercial strategy for emerging exports working closely with UKTI DSO, DES Project Teams and Air Command to deliver benefits to MOD and VFM for our customers. SRO for Lord Currie's Independent review of Single Source Pricing Regulations. Renegotiation of contracts impacted by the Strategic Defence and Security Review."", u'DECS is responsible for external industry facing commercial activities which require a deep, long term understanding of the industrial base.']",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,9000,0,1,165000,169999,Procurement,,
164078,N/D,SCS1,Head Analysis & Plans Military Aviation Authority,"The maintenance and promulgation of the MoDs through-life Airworthiness Regulations, Standards and associated publications. Regulation and Policy publication coherence. Take the lead for the harmonization of airworthiness across European military authorities. Develop the MAA approach to Risk Management. Responsible for the end-to-end output of AUP considering the full spectrum of the Military Air Environment. Exploit Air Safety knowledge assessing performance and risk to develop an evidence based prioritized plan pan MAA.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,191191,0,1,0,0,Programme and Project Management (PPM),,
165338,N/D,SCS1,DES Weapons Programme Head,"The Weapons Programmes Team drives the strategy for the Weapons Operating Centre. It leads on all cross cutting issues including operational support; future business; technology strategy and delivery; Team Complex Weapons strategic planning and approvals; planning and programming; business management; change and business Improvement, HR planning and management; and Weapon/Platform integration.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170773,0,1,N/D,N/D,Programme and Project Management (PPM),,
165354,N/D,OF-6,Head of Logistic Services,"Logistic Services has three principal business areas: Logistic Services, which provides a materiel storage, processing and distribution service within the supply chain to sustain the fighting power of UK Armed Forces worldwide; the British Forces Post Office (BFPO), which provides postal and courier Services to the Armed Forces, the MOD and other Government Departments; and the Disposal Services Authority, which has sole responsibility for the sale and disposal of all MOD surplus assets and equipment at the end of its service life.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,195370,0,1,N/A,N/A,Military,,
165443,N/D,SCS1,Deputy Command Secretary (Secretariat),To ensure the proper and efficient handling of the Department of State aspects of Army issues on behalf of the Commander in Chief Land Forces and the Adjutant General,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,126369,N/D,1,N/D,N/D,Operational Delivery,,
167011,N/D,SCS1,Team Leader,This is a mixed military and civilain team led by a 1* SCS and based in the Army HQ at Andover. In addition to Project AVANTI the team is also responsible for delivering the BORONA Programme. Whilst individual team members do have responsibilities that span both Project AVANTI and the BORONA Programme these are quite separate work strands.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,39784,N/D,1,N/D,N/D,Programme and Project Management (PPM),,
168616,"Burton, Barry",SCS2,DES Materiel Strategy Director,Director Materiel Strategy leads the programme to improve the way in which Defence Equipment & Support does business.,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,9000,0,1,95000,99999,Programme and Project Management (PPM),,
168617,N/D,SCS1,DES Materiel Strategy Head,The Materiel Strategy Head is responsible for the programme to improve the way in which Defence Equipment & Support does business.,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,168616,0,1,N/D,N/D,Programme and Project Management (PPM),,
169882,N/D,SCS1,Head Defence Personnel Secretariat,"The Secretariat is responsible for Parliamentary business; policy matters relating to legislation, discipline, conduct and complaints within the Armed Forces; and equality and diversity issues for the whole MOD workforce.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,106181,0,1,0,0,Policy,,
170310,"Deverell, Chris Maj Gen",OF-8,DES Chief of Materiel Land,"Chief of Materiel Land assures the coherent supply and support of all Land equipments, systems and logistics to support current and future operations.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,9000,0,1,130000,134999,Military,,
170311,"Lister, Simon VAdm",OF-8,DES Chief of Materiel Fleet,"The Chief of Materiel Fleet is responsible for the availability of Royal Navy ships and submarines, now and in the future. In addition, he oversees the effective, safe and efficient operation of the Naval Bases and leads the Maritime Change Programme.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,9000,0,1,130000,134999,Military,,
170429,"Ewen,Peter AVM",OF-7,Director Air Support,"The Air Support Operating Centre is responsible for acquisition and support for all current and future aircraft other than fast jets, including air transport, air to air refuelling, air intelligence and surveillance assets, and related training and airfield support equipment.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,172101,0,1,110000,114999,Military,,
170772,"Mosco, Les",SCS2,Dir Commercial,"The MOD Commercial function is led by the Director Commercial who provides strategic leadership across the full range of MOD acquisition, procurement and commercial activities, and is responsible to CDM for all aspects of the Department's commercial performance.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,179598,0,1,160000,164999,Procurement,,
170772,Eliminated.,SCS2,Dir Commercial,"The MOD Commercial function is led by the Director Commercial who provides strategic leadership across the full range of MOD acquisition, procurement and commercial activities, and is responsible to CDM for all aspects of the Department's commercial performance.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,179598,0,1,160000,164999,Procurement,,
170773,"Bryant, Laurence",SCS2,DES Weapons Director,The Weapons Operating Centre is responsible for all weapons and munitions programmes in DE&S.,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170310,0,1,95000,99999,Programme and Project Management (PPM),,
171964,N/D,SCS1,DES Future Submarines Head,"Responsible for delivering future submarine concepts, design and build arrangements for the Successor SSBN and follow on SSN; including the associated infrastructure arrangements and supporting US Common Missile Compartment and technology programmes.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,6158,0,1,N/D,N/D,Programme and Project Management (PPM),,
172010,N/D,SCS1,DES Safety and Environmental Protection Head,"The Safety and Environmental Protection Group helps DE&S workplaces, services and products minimise unintentional harm to people and the environment. It provides policy, systems, advice, guidance, training, performance information, audit and assurance. It only does this when such support is more cost effective as a DE&S central provision than it would be if distributed within the business.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,3321,0,1,N/D,N/D,Programme and Project Management (PPM),,
172024,"Talbot Rice,Robert Maj Gen",OF-7,DES Land Equipment Armoured Vehicle Programmes Head,"opment, production and in-service support of the Armys armoured tracked vehicles and their sub-systems including Scout and the Warrior Capability Sustainment Programme. Responsibilities also include the development, production and in-service support of Land Forces indirect fire systems, including guns, rockets, C4I, radars and joint fires integration equipment.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,23490,0,1,110000,114999,Military,,
